text,entity_mention,start_offset,end_offset,p_main_role,context
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Зеленскому,0,10,Antagonist,"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась иде"
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Владимиру Зеленскому,75,95,Antagonist,"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом"
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Виктор Орбан,283,295,Protagonist,"я, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров"
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Орбан,565,570,Protagonist,"я огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Г"
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Зеленский,587,596,Antagonist,"говоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции"
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Будапешт,1007,1015,Protagonist,"жидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Св"
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Орбан,1083,1088,Protagonist,"кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного уре"
