text,entity_mention,start_offset,end_offset,p_main_role,context,predicted_fine_with_scores,predicted_fine_margin
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Зеленскому,0,10,Antagonist,"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась иде","{'Incompetent': 0.3396, 'Deceiver': 0.1347, 'Tyrant': 0.1267, 'Corrupt': 0.1006, 'Conspirator': 0.0755, 'Terrorist': 0.0732, 'Instigator': 0.0558, 'Saboteur': 0.04, 'Traitor': 0.03, 'Bigot': 0.0259, 'Foreign Adversary': 0.0133}",['Incompetent']
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Владимиру Зеленскому,75,95,Antagonist,"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом","{'Tyrant': 0.2882, 'Incompetent': 0.2676, 'Instigator': 0.2296, 'Foreign Adversary': 0.0566, 'Deceiver': 0.0566, 'Terrorist': 0.0507, 'Conspirator': 0.0478, 'Corrupt': 0.0321, 'Saboteur': 0.0289, 'Traitor': 0.015}","['Tyrant', 'Incompetent']"
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Виктор Орбан,283,295,Protagonist,"я, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров","{'Peacemaker': 0.9124, 'Virtuous': 0.0228, 'Guardian': 0.017}",['Peacemaker']
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Орбан,565,570,Protagonist,"я огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Г","{'Peacemaker': 0.912, 'Virtuous': 0.0865, 'Guardian': 0.0259}",['Peacemaker']
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Зеленский,587,596,Antagonist,"говоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции","{'Incompetent': 0.3269, 'Deceiver': 0.1801, 'Corrupt': 0.133, 'Conspirator': 0.0988, 'Tyrant': 0.0956, 'Terrorist': 0.0467, 'Saboteur': 0.0419, 'Instigator': 0.0363, 'Bigot': 0.0358, 'Traitor': 0.0315, 'Foreign Adversary': 0.0121, 'Spy': 0.0109}",['Incompetent']
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Будапешт,1007,1015,Protagonist,"жидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Св","{'Peacemaker': 0.931, 'Virtuous': 0.0327, 'Rebel': 0.0144, 'Guardian': 0.0134, 'Underdog': 0.0112}",['Peacemaker']
"Зеленскому не очень понравилась идея о временном прекращении огня - Орбан

Владимиру Зеленскому, срок полномочий которого истек 20 мая, не очень понравилась идея временно прекратить огонь и в этот период разработать план урегулирования. Об этом 2 июля заявил премьер-министр Венгрии Виктор Орбан в интервью журналу Die Weltwoche. 
Ранее в этот день он предложил украинскому лидеру рассмотреть возможность прекращения огня для начала переговоров с Россией.
«Он сказал, что у него есть сомнения и что эта идея ему не особо нравится, но предложил подумать», — отметил Орбан.
По его словам, Зеленский сказал ему, что в прошлом у него был отрицательный опыт с перемириями, которые он «интерпретировал как вредящие Украине». Говоря о пресс-конференции с украинским лидером, премьер Венгрии рассказал, что от нее были большие ожидания.
«Журналисты не знали, чего ожидать, — публичной дискуссии и конфронтации между двумя лидерами или более кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного урегулирования, пишет ""Известия"".",Орбан,1083,1088,Protagonist,"кооперативного совместного заявления», — заявил политик.
Он напомнил, что Будапешт хочет как можно скорее прекратить боевые действия и прийти к миру. Орбан добавил, что старается представлять интересы Европы справедливо и честно. Своей целью он назвал сделать доклад в Евросовете о возможности мирного уре","{'Peacemaker': 0.936, 'Virtuous': 0.0573, 'Guardian': 0.0212}",['Peacemaker']
